 -0.014,  0.011, -0.014,0
 -0.889, -0.711,  0.006,0
 -0.615,  0.616, -0.528,0
 -0.508, -0.017, -0.309,0
 -0.997, -0.230, -0.287,0
 -0.287, -0.377, -0.135,0
 -0.640, -0.600, -0.360,0
 -0.193,  0.121,  0.161,0
 -0.475,  0.506, -0.032,0
 -0.684,  0.324,  0.389,0
 -0.864,  0.215,  0.114,0
 -0.960,  0.676, -0.710,0
 -0.134, -0.011,  0.151,0
 -0.122,  0.075,  0.140,0
 -0.227,  0.389,  0.081,0
 -0.367,  0.169,  0.086,0
 -0.486, -0.467,  0.579,0
 -0.595, -0.881,  0.467,0
 -0.758, -0.613,  0.333,0
 -0.820, -0.412,  0.335,0
 -0.921, -0.332,  0.148,0
 -0.076, -0.454,  0.089,0
 -0.151, -0.330,  0.001,0
 -0.118, -0.125, -0.046,0
 -0.182, -0.407,  0.062,0
 -0.164,  0.124, -0.082,0
 -0.227,  0.080, -0.232,0
 -0.226, -0.053, -0.020,0
 -0.115,  0.135,  0.078,0
 -0.138,  0.190,  0.153,0
 -0.182,  0.106,  0.325,0
 -0.171,  0.373,  0.116,0
 -0.143,  0.246,  0.298,0
 -0.100,  0.169,  0.379,0
 -0.076,  0.526, -0.177,0
 -0.059,  0.413,  0.029,0
 -0.021,  0.847, -0.137,0
 -0.049,  0.607, -0.029,0
 -0.013,  0.673,  0.276,0
 -0.098,  0.687,  0.040,0
 -0.119,  0.391, -0.170,0
 -0.112,  0.222,  0.062,0
 -0.150, -0.075,  0.178,0
 -0.161, -0.183,  0.271,0
 -0.237, -0.556,  0.479,0
 -0.316, -0.662,  0.154,0
 -0.287, -0.140, -0.436,0
 -0.303, -0.500,  0.032,0
 -0.302, -0.373,  0.111,0
 -0.293, -0.335, -0.274,0
 -0.316, -0.431, -0.148,0
 -0.301, -0.382,  0.006,0
 -0.366, -0.010, -0.388,0
 -0.343,  0.142, -0.189,0
 -0.318, -0.160,  0.056,0
 -0.324,  0.212, -0.033,0
 -0.275,  0.453,  0.026,0
 -0.275,  0.114,  0.158,0
 -0.280,  0.030,  0.381,0
 -0.396, -0.395,  0.107,0
 -0.448, -0.601,  0.266,0
 -0.318, -0.424, -0.016,0
 -0.358, -0.664,  0.144,0
 -0.315, -0.517,  0.242,0
 -0.313, -0.423,  0.153,0
 -0.276, -0.118,  0.088,0
 -0.302,  0.027, -0.242,0
 -0.299, -0.304, -0.245,0
 -0.283, -0.133, -0.717,0
 -0.305, -0.280, -0.455,0
 -0.308, -0.332, -0.265,0
 -0.206, -0.080, -0.322,0
 -0.254, -0.148, -0.079,0
 -0.345,  0.099, -0.259,0
 -0.296, -0.194, -0.024,0
 -0.230, -0.307,  0.196,0
 -0.215, -0.076,  0.131,0
 -0.192, -0.177,  0.296,0
 -0.190, -0.224,  0.151,0
 -0.220, -0.358,  0.317,0
 -0.206, -0.080,  0.219,0
 -0.207, -0.351,  0.259,0
 -0.152, -0.173,  0.090,0
 -0.203, -0.531,  0.363,0
 -0.160, -0.204, -0.155,0
 -0.098,  0.160, -0.173,0
 -0.055,  0.007, -0.228,0
 -0.094,  0.336, -0.224,0
 -0.115,  0.310, -0.353,0
 -0.122,  0.060, -0.294,0
 -0.125, -0.417, -0.103,0
 -0.099, -0.116, -0.208,0
 -0.108, -0.133, -0.035,0
 -0.186, -0.007,  0.190,0
 -0.247,  0.155, -0.018,0
 -0.236,  0.074,  0.030,0
 -0.249,  0.396, -0.455,0
 -0.184,  0.479, -0.216,0
 -0.152,  0.223, -0.128,0
 -0.113,  0.589,  0.004,0
 -0.142,  0.654, -0.359,0
 -0.162,  0.490, -0.167,0
 -0.151, -0.206,  0.286,0
 -0.056,  0.412, -0.209,0
 -0.177,  0.336, -0.129,0
 -0.174,  0.075,  0.087,0
 -0.251, -0.179, -0.064,0
 -0.131,  0.202, -0.115,0
 -0.011,  0.321,  0.038,0
 -0.132,  0.258, -0.181,0
  0.011, -0.050,  0.005,0
  0.068,  0.298, -0.129,0
 -0.002, -0.235,  0.106,0
 -0.064, -0.132,  0.177,0
  0.007,  0.224,  0.151,0
 -0.098,  0.131, -0.320,0
 -0.100,  0.159, -0.074,0
 -0.080, -0.054,  0.114,0
 -0.111, -0.045,  0.076,0
 -0.075,  0.181,  0.003,0
 -0.151,  0.121,  0.065,0
 -0.164,  0.380,  0.212,0
 -0.030,  0.537,  0.045,0
  0.004,  0.640,  0.254,0
  0.004,  0.499,  0.150,0
 -0.028,  0.726,  0.194,0
 -0.055,  0.377,  0.406,0
 -0.019,  0.239,  0.324,0
 -0.009,  0.390, -0.125,0
 -0.039, -0.117,  0.105,0
 -0.031, -0.247,  0.011,0
 -0.058, -0.395, -0.003,0
 -0.034, -0.369,  0.116,0
 -0.052, -0.334, -0.200,0
 -0.130, -0.129, -0.157,0
 -0.052, -0.114, -0.086,0
 -0.068,  0.163, -0.418,0
  0.025, -0.026, -0.025,0
 -0.070,  0.128,  0.125,0
 -0.040,  0.155,  0.142,0
 -0.029,  0.291, -0.126,0
 -0.003,  0.191,  0.104,0
  0.033, -0.052,  0.078,0
 -0.046, -0.269,  0.175,0
 -0.100, -0.332,  0.118,0
  0.013, -0.111, -0.025,0
  0.007, -0.174, -0.060,0
  0.007,  0.546, -0.695,0
  0.050,  0.298, -0.323,0
  0.044,  0.071,  0.074,0
  0.018, -0.018,  0.199,0
  0.018, -0.015,  0.245,0
  0.010,  0.230,  0.133,0
 -0.018,  0.203,  0.335,0
  0.056,  0.547,  0.060,0
 -0.022,  0.386,  0.189,0
 -0.049,  0.532,  0.225,0
 -0.108,  0.535, -0.052,0
 -0.119,  0.546, -0.247,0
 -0.093, -0.003,  0.047,0
 -0.034,  0.024, -0.030,0
 -0.014, -0.147, -0.121,0
  0.017,  0.085, -0.064,0
  0.006,  0.072,  0.187,0
 -0.014, -0.056,  0.175,0
 -0.012, -0.139,  0.382,0
 -0.078,  0.030,  0.134,0
 -0.083, -0.374,  0.344,0
 -0.036, -0.169,  0.228,0
 -0.050, -0.162,  0.339,0
 -0.102,  0.048, -0.036,0
 -0.058,  0.359, -0.660,0
 -0.099, -0.082, -0.279,0
 -0.118,  0.102, -0.344,0
 -0.089,  0.116, -0.137,0
 -0.043,  0.200, -0.068,0
 -0.030,  0.253, -0.178,0
 -0.015,  0.195, -0.043,0
  0.003,  0.138,  0.028,0
 -0.025,  0.153,  0.149,0
 -0.082,  0.144,  0.182,0
 -0.100,  0.142,  0.127,0
 -0.124, -0.121,  0.185,0
 -0.119, -0.130,  0.191,0
 -0.098,  0.036,  0.107,0
 -0.126,  0.349, -0.215,0
 -0.040,  0.608, -0.196,0
 -0.063,  0.689,  0.005,0
 -0.130,  0.446,  0.016,0
 -0.182,  0.160,  0.298,0
 -0.119,  0.407, -0.033,0
 -0.155,  0.568,  0.030,0
 -0.184,  0.306,  0.179,0
 -0.140, -0.015,  0.241,0
 -0.168, -0.141,  0.273,0
 -0.116, -0.055,  0.286,0
 -0.163, -0.318,  0.043,0
 -0.204, -0.070, -0.245,0
 -0.278,  0.143, -0.371,0
 -0.291, -0.105, -0.395,0
 -0.290, -0.156,  0.009,0
 -0.300, -0.258,  0.199,0
 -0.274,  0.029, -0.238,0
 -0.293, -0.528, -0.032,0
 -0.323, -0.310, -0.101,0
 -0.337,  0.254, -0.318,0
 -0.352,  0.084,  0.144,0
 -0.402,  0.005,  0.239,0
 -0.388,  0.298, -0.090,0
 -0.368,  0.195, -0.319,0
 -0.371, -0.299, -0.087,0
 -0.365, -0.092, -0.234,0
 -0.329, -0.179,  0.005,0
 -0.405, -0.110, -0.127,0
 -0.368, -0.105,  0.065,0
 -0.301,  0.128, -0.171,0
 -0.282,  0.389,  0.047,0
 -0.279,  0.291, -0.047,0
 -0.275,  0.574, -0.150,0
 -0.286,  0.439, -0.056,0
 -0.231,  0.530, -0.185,0
 -0.176,  0.716, -0.060,0
 -0.147,  0.435, -0.012,0
 -0.134,  0.833, -0.373,0
 -0.181,  0.467,  0.042,0
 -0.186,  0.598,  0.150,0
 -0.161,  0.203,  0.343,0
 -0.167,  0.474, -0.081,0
 -0.139,  0.281,  0.117,0
 -0.135,  0.340, -0.163,0
 -0.066,  0.335,  0.011,0
 -0.081,  0.362,  0.054,0
 -0.060,  0.112,  0.061,0
 -0.035, -0.250,  0.103,0
 -0.119,  0.056, -0.365,0
 -0.099, -0.393, -0.002,0
 -0.101, -0.236, -0.089,0
 -0.101, -0.306,  0.149,0
 -0.124, -0.096, -0.017,0
 -0.094,  0.053, -0.094,0
 -0.074,  0.055,  0.064,0
 -0.109,  0.460, -0.722,0
 -0.067,  0.660, -0.573,0
 -0.042,  0.749, -0.342,0
 -0.001,  0.431, -0.192,0
  0.002,  0.248, -0.196,0
 -0.087,  0.152,  0.113,0
 -0.071,  0.527,  0.016,0
  0.039,  0.516, -0.155,0
  0.055,  0.328, -0.029,0
  0.100,  0.385,  0.029,0
  0.086,  0.043,  0.316,0
  0.050, -0.040,  0.553,0
 -0.029,  0.095,  0.066,0
 -0.102, -0.296,  0.307,0
 -0.125, -0.400,  0.462,0
 -0.083, -0.112,  0.347,0
 -0.095,  0.146,  0.091,0
 -0.067,  0.174,  0.126,0
 -0.081, -0.160,  0.358,0
 -0.055, -0.345,  0.375,0
 -0.060,  0.189,  0.095,0
 -0.054,  0.075,  0.401,0
 -0.147, -0.181,  0.249,0
 -0.185, -0.236, -0.031,0
 -0.210, -0.504, -0.059,0
 -0.276, -0.685, -0.083,0
 -0.246, -0.415, -0.108,0
 -0.218, -0.428,  0.048,0
 -0.272, -0.144, -0.278,0
 -0.247,  0.071, -0.175,0
 -0.199,  0.489, -0.410,0
 -0.179,  0.509, -0.537,0
 -0.169, -0.055, -0.097,0
 -0.194,  0.099, -0.149,0
 -0.189, -0.082,  0.065,0
 -0.160, -0.041,  0.174,0
 -0.185,  0.318, -0.071,0
 -0.245,  0.440, -0.313,0
 -0.282,  0.253, -0.141,0
 -0.383, -0.014,  0.112,0
 -0.358, -0.068,  0.235,0
 -0.426, -0.210,  0.287,0
 -0.411, -0.319,  0.284,0
 -0.287, -0.238,  0.130,0
 -0.235,  0.001, -0.179,0
 -0.226,  0.240,  0.001,0
 -0.136,  0.191,  0.005,0
 -0.207, -0.346,  0.089,0
 -0.156,  0.024,  0.040,0
 -0.134, -0.369,  0.026,0
 -0.115, -0.003, -0.316,0
 -0.085,  0.188, -0.222,0
 -0.053,  0.250, -0.146,0
 -0.063,  0.461, -0.076,0
 -0.070,  0.524, -0.007,0
  0.024,  0.755, -0.583,0
  0.002,  0.954, -0.413,0
 -0.007,  0.846, -0.532,0
 -0.033,  1.121, -0.524,0
 -0.039,  0.691, -0.138,0
 -0.055,  0.289,  0.276,0
 -0.052,  0.264,  0.234,0
 -0.005,  0.466, -0.351,0
 -0.067,  0.303,  0.025,0
 -0.066,  0.275, -0.079,0
 -0.071,  0.178,  0.066,0
 -0.110,  0.278,  0.091,0
 -0.060,  0.248, -0.061,0
 -0.111,  0.084,  0.169,0
 -0.065,  0.270, -0.144,0
 -0.017,  0.292, -0.054,0
 -0.045,  0.255,  0.180,0
  0.010,  0.225,  0.028,0
  0.049,  0.037,  0.260,0
 -0.051,  0.094, -0.155,0
 -0.097,  0.377,  0.064,0
 -0.046,  0.448, -0.471,0
 -0.058,  0.285, -0.093,0
 -0.077,  0.240,  0.021,0
 -0.090,  0.665, -0.249,0
 -0.058,  0.367,  0.170,0
 -0.000,  0.313, -0.001,0
  0.097,  0.364,  0.378,0
  0.011,  0.544, -0.008,0
 -0.059,  0.472,  0.126,0
 -0.085,  0.478,  0.224,0
 -0.168,  0.312,  0.111,0
 -0.165,  0.343,  0.215,0
 -0.116,  0.448, -0.194,0
 -0.127,  0.509,  0.125,0
 -0.140,  0.405,  0.072,0
 -0.107, -0.019,  0.302,0
 -0.062,  0.214,  0.074,0
 -0.098,  0.048,  0.149,0
 -0.095, -0.111,  0.100,0
 -0.032, -0.010, -0.136,0
  0.035,  0.209, -0.033,0
  0.014,  0.200,  0.076,0
  0.037,  0.312,  0.207,0
 -0.016,  0.062,  0.048,0
 -0.056,  0.180, -0.299,0
  0.014,  0.547, -0.256,0
 -0.001,  0.541, -0.211,0
  0.006, -0.057,  0.086,0
 -0.042,  0.083,  0.177,0
 -0.079, -0.076,  0.321,0
 -0.151,  0.046,  0.112,0
 -0.130, -0.066,  0.461,0
 -0.181,  0.086,  0.117,0
 -0.177,  0.284, -0.186,0
 -0.204,  0.083,  0.240,0
 -0.192,  0.070,  0.267,0
 -0.125,  0.416,  0.155,0
 -0.100,  0.356, -0.181,0
 -0.083,  0.495,  0.125,0
 -0.099,  0.172,  0.245,0
 -0.100,  0.247,  0.031,0
 -0.163,  0.097,  0.288,0
 -0.176, -0.106,  0.138,0
 -0.186,  0.016,  0.279,0
 -0.173, -0.293,  0.379,0
 -0.073,  0.153,  0.036,0
 -0.090,  0.118,  0.154,0
 -0.129,  0.132,  0.058,0
 -0.236, -0.325,  0.005,0
 -0.258, -0.755,  0.100,0
 -0.248, -0.270, -0.260,0
 -0.171,  0.175, -0.301,0
 -0.153,  0.338, -0.235,0
 -0.204, -0.151,  0.055,0
 -0.137,  0.329, -0.304,0
 -0.108,  0.362,  0.095,0
 -0.098,  0.746, -0.170,0
 -0.159,  0.301, -0.349,0
 -0.189,  0.260, -0.078,0
 -0.157,  0.106,  0.193,0
 -0.157,  0.132,  0.366,0
 -0.154,  0.115,  0.174,0
 -0.143,  0.306,  0.038,0
 -0.149,  0.151,  0.097,0
 -0.124,  0.167,  0.146,0
 -0.120, -0.030,  0.417,0
 -0.089, -0.113,  0.265,0
 -0.046,  0.210,  0.186,0
 -0.026, -0.119, -0.178,0
 -0.027, -0.255,  0.018,0
  0.021, -0.226,  0.002,0
  0.007, -0.214,  0.394,0
  0.054, -0.618,  0.305,0
  0.076, -0.116,  0.359,0
  0.051,  0.025,  0.409,0
  0.061, -0.136,  0.552,0
  0.070, -0.420,  0.491,0
  0.066, -0.244,  0.452,0
  0.068, -0.173,  0.655,0
  0.038, -0.380,  0.606,0
 -0.003, -0.529,  0.445,0
  0.039, -0.318,  0.320,0
 -0.017, -0.145,  0.262,0
 -0.051,  0.168,  0.187,0
 -0.061, -0.122,  0.206,0
 -0.097, -0.529,  0.095,0
 -0.076, -0.185, -0.021,0
 -0.056,  0.259, -0.357,0
 -0.105,  0.265, -0.289,0
 -0.199,  0.082,  0.062,0
 -0.080,  0.157, -0.218,0
 -0.082,  0.179,  0.117,0
 -0.103, -0.059,  0.099,0
 -0.109, -0.096,  0.021,0
 -0.148,  0.069, -0.309,0
 -0.102, -0.234, -0.024,0
 -0.157, -0.201, -0.021,0
 -0.161,  0.149, -0.117,0
 -0.121, -0.057,  0.065,0
 -0.218,  0.340, -0.407,0
 -0.232, -0.064, -0.199,0
 -0.250,  0.058,  0.021,0
 -0.410, -0.019, -0.181,0
 -0.376, -0.050,  0.009,0
 -0.387, -0.155,  0.282,0
 -0.416, -0.361,  0.116,0
 -0.405, -0.058, -0.655,0
 -0.361,  0.089, -0.492,0
 -0.361, -0.041, -0.019,0
 -0.361,  0.085,  0.077,0
 -0.318,  0.418,  0.001,0
 -0.318,  0.274, -0.044,0
 -0.238,  0.202, -0.442,0
 -0.195,  0.050,  0.101,0
 -0.183,  0.093, -0.085,0
 -0.222, -0.296,  0.270,0
 -0.245, -0.287,  0.356,0
 -0.265, -0.358,  0.574,0
 -0.244, -0.023,  0.269,0
 -0.217, -0.101,  0.168,0
 -0.095,  0.431, -0.071,0
 -0.043,  0.374,  0.125,0
 -0.053,  0.414,  0.196,0
 -0.087,  0.358,  0.199,0
 -0.122,  0.246, -0.160,0
 -0.061, -0.131,  0.023,0
 -0.150, -0.139,  0.096,0
 -0.215,  0.280,  0.126,0
 -0.173,  0.313,  0.265,0
 -0.155,  0.082,  0.103,0
 -0.159,  0.147, -0.071,0
 -0.006,  0.523, -0.265,0
 -0.025,  0.117, -0.009,0
  0.005, -0.012,  0.155,0
 -0.012, -0.018,  0.094,0
  0.021,  0.152, -0.486,0
  0.039,  0.246, -0.203,0
 -0.015,  0.448, -0.305,0
 -0.124,  0.349, -0.079,0
 -0.150,  0.162, -0.045,0
 -0.195,  0.059,  0.082,0
 -0.210,  0.416,  0.076,0
 -0.169,  0.745, -0.227,0
 -0.197,  0.572, -0.116,0
 -0.174,  0.206, -0.106,0
 -0.127,  0.205, -0.060,0
 -0.145, -0.254,  0.235,0
 -0.149, -0.481,  0.462,0
 -0.168, -0.421,  0.202,0
 -0.235, -0.676,  0.317,0
 -0.113, -0.172, -0.314,0
 -0.125,  0.092, -0.287,0
 -0.159,  0.072, -0.202,0
 -0.160,  0.162,  0.063,0
 -0.228,  0.361, -0.045,0
 -0.294,  0.327, -0.020,0
 -0.310,  0.404, -0.132,0
 -0.301,  0.126,  0.191,0
 -0.192,  0.362,  0.187,0
 -0.070,  0.290,  0.065,0
 -0.032,  0.327,  0.181,0
 -0.058,  0.511,  0.442,0
 -0.080,  0.484,  0.039,0
 -0.120,  0.726,  0.005,0
 -0.138,  0.503,  0.172,0
 -0.094,  0.412,  0.189,0
 -0.146,  0.679, -0.210,0
 -0.145,  0.062, -0.013,0
 -0.188, -0.148,  0.260,0
 -0.218,  0.163, -0.278,0
 -0.263, -0.189,  0.075,0
 -0.211,  0.040, -0.376,0
 -0.228,  0.176, -0.140,0
 -0.282,  0.054,  0.082,0
 -0.317,  0.088, -0.225,0
 -0.258,  0.306,  0.021,0
 -0.193,  0.261,  0.145,0
 -0.189,  0.055,  0.015,0
 -0.241, -0.217,  0.135,0
 -0.245, -0.058,  0.228,0
 -0.319, -0.246,  0.099,0
 -0.269, -0.160, -0.198,0
 -0.225, -0.006, -0.018,0
 -0.200,  0.094, -0.170,0
 -0.246,  0.198, -0.044,0
 -0.201,  0.226, -0.140,0
 -0.150,  0.299, -0.494,0
 -0.141,  0.126,  0.024,0
  0.022,  0.322, -0.286,0
  0.023,  0.610, -0.333,0
 -0.011,  0.324, -0.004,0
 -0.057,  0.095,  0.130,0
 -0.065, -0.009, -0.103,0
 -0.025,  0.256, -0.377,0
 -0.080, -0.205, -0.167,0
 -0.107, -0.014, -0.269,0
 -0.140,  0.450, -0.435,0
 -0.107,  0.230, -0.047,0
 -0.123, -0.106, -0.003,0
 -0.127,  0.013,  0.097,0
 -0.148,  0.296, -0.361,0
 -0.083,  0.183, -0.123,0
 -0.166, -0.302,  0.142,0
 -0.120, -0.504,  0.316,0
 -0.048, -0.207, -0.245,0
 -0.090, -0.331, -0.077,0
 -0.094, -0.366, -0.301,0
 -0.221, -0.190, -0.151,0
 -0.174,  0.032, -0.063,0
 -0.119, -0.197,  0.057,0
 -0.070,  0.076, -0.174,0
 -0.044,  0.200,  0.085,0
 -0.085,  0.176,  0.214,0
 -0.055,  0.355, -0.369,0
 -0.060,  0.421, -0.157,0
 -0.006,  0.366,  0.049,0
 -0.009,  0.461,  0.068,0
 -0.069,  0.377,  0.302,0
 -0.089,  0.299,  0.483,0
 -0.045,  0.143,  0.484,0
 -0.052,  0.269,  0.051,0
 -0.032,  0.531, -0.184,0
 -0.012,  0.373,  0.016,0
 -0.069, -0.149,  0.229,0
 -0.068, -0.035,  0.252,0
 -0.108, -0.383,  0.217,0
 -0.091, -0.192,  0.233,0
 -0.110,  0.019, -0.045,0
 -0.140,  0.247, -0.021,0
 -0.126,  0.253,  0.198,0
 -0.108,  0.160,  0.166,0
 -0.095, -0.248,  0.403,0
 -0.023,  0.183, -0.387,0
  0.018, -0.090, -0.205,0
 -0.049, -0.007, -0.001,0
 -0.087, -0.037,  0.152,0
 -0.108,  0.088,  0.228,0
 -0.131,  0.344,  0.017,0
 -0.088,  0.381,  0.103,0
 -0.034,  0.011,  0.409,0
 -0.141,  0.155, -0.049,0
 -0.135, -0.009,  0.285,0
 -0.224,  0.100,  0.278,0
 -0.165,  0.449, -0.161,0
 -0.230,  0.576, -0.420,0
 -0.138, -0.023, -0.012,0
 -0.143, -0.030,  0.046,0
 -0.162,  0.220,  0.310,0
 -0.184,  0.113,  0.286,0
 -0.191, -0.064,  0.080,0
 -0.133, -0.029,  0.150,0
 -0.126, -0.128,  0.101,0
