 -0.014,  0.011, -0.014,0
 -0.092,  0.090, -0.052,0
 -0.172, -0.175,  0.094,0
 -0.229,  0.037, -0.035,0
 -0.176,  0.501, -0.196,0
 -0.224, -0.163,  0.322,0
 -0.253, -0.374, -0.258,0
 -0.257, -0.115, -0.558,0
 -0.345,  0.086, -0.565,0
 -0.373,  0.056, -0.128,0
 -0.400, -0.312,  0.201,0
 -0.370, -0.141, -0.021,0
 -0.315, -0.032, -0.092,0
 -0.276, -0.083,  0.051,0
 -0.276, -0.270,  0.223,0
 -0.234, -0.224,  0.099,0
 -0.235, -0.350, -0.015,0
 -0.219, -0.135, -0.094,0
 -0.205,  0.248, -0.353,0
 -0.182,  0.542, -0.400,0
 -0.193,  0.489, -0.164,0
 -0.129,  0.546, -0.177,0
 -0.141,  0.481, -0.196,0
 -0.226,  0.262,  0.161,0
 -0.212,  0.741, -0.223,0
 -0.192,  0.503, -0.333,0
 -0.215,  0.378, -0.023,0
 -0.246,  0.528, -0.321,0
 -0.224,  0.629, -0.230,0
 -0.186,  0.340,  0.178,0
 -0.189, -0.019, -0.023,0
 -0.180,  0.399, -0.168,0
 -0.188, -0.102,  0.188,0
 -0.207, -0.441, -0.039,0
 -0.193,  0.075, -0.004,0
 -0.159,  0.358,  0.208,0
 -0.080,  0.273,  0.342,0
 -0.132,  0.622, -0.071,0
 -0.109,  0.392,  0.154,0
 -0.048,  0.213, -0.024,0
 -0.036,  0.410,  0.223,0
 -0.085,  0.098,  0.097,0
 -0.143,  0.225, -0.556,0
 -0.167, -0.114, -0.167,0
 -0.164,  0.203, -0.432,0
 -0.227, -0.136, -0.412,0
 -0.260,  0.004, -0.390,0
 -0.234, -0.065, -0.095,0
 -0.152, -0.094, -0.020,0
 -0.162,  0.175,  0.016,0
 -0.195, -0.185,  0.206,0
 -0.172, -0.398,  0.394,0
 -0.278, -0.411,  0.341,0
 -0.347, -0.366,  0.049,0
 -0.389, -0.638,  0.037,0
 -0.409, -0.515,  0.015,0
 -0.252, -0.238, -0.090,0
 -0.129, -0.076, -0.006,0
 -0.104, -0.306, -0.164,0
 -0.188, -0.424, -0.000,0
 -0.134, -0.471,  0.187,0
 -0.167, -0.131, -0.025,0
 -0.274, -0.064, -0.087,0
 -0.261, -0.307, -0.067,0
 -0.207, -0.200,  0.140,0
 -0.247, -0.383,  0.180,0
 -0.147, -0.534, -0.078,0
 -0.107, -0.632,  0.074,0
 -0.128, -0.426, -0.177,0
 -0.101, -0.801, -0.003,0
 -0.034, -0.475, -0.067,0
 -0.083, -0.390,  0.027,0
 -0.026,  0.169, -0.045,0
 -0.055,  0.040,  0.010,0
 -0.071, -0.148, -0.472,0
 -0.087, -0.228, -0.198,0
 -0.140, -0.320, -0.238,0
 -0.189, -0.353,  0.095,0
 -0.149, -0.096,  0.024,0
 -0.159,  0.318, -0.411,0
 -0.187, -0.053, -0.324,0
 -0.239, -0.009, -0.018,0
 -0.176, -0.095, -0.117,0
 -0.252, -0.078,  0.024,0
 -0.263, -0.188,  0.241,0
 -0.184,  0.004,  0.019,0
 -0.227,  0.004, -0.130,0
 -0.255, -0.118,  0.113,0
 -0.309, -0.155,  0.081,0
 -0.280, -0.477,  0.018,0
 -0.261, -0.427, -0.132,0
 -0.320, -0.354, -0.079,0
 -0.187, -0.127, -0.185,0
 -0.135,  0.387, -0.403,0
 -0.040,  0.435, -0.404,0
 -0.011,  0.744, -0.364,0
 -0.026,  0.035,  0.101,0
  0.040, -0.020,  0.220,0
  0.004,  0.511, -0.170,0
  0.098,  0.579, -0.414,0
  0.160,  0.299, -0.162,0
  0.100,  0.191, -0.078,0
  0.039,  0.000,  0.109,0
  0.016,  0.165, -0.185,0
 -0.045,  0.100, -0.227,0
 -0.058,  0.084,  0.031,0
 -0.082,  0.348, -0.508,0
 -0.056,  0.376, -0.350,0
 -0.037,  0.162, -0.027,0
 -0.054,  0.261,  0.051,0
 -0.058, -0.092,  0.176,0
 -0.018, -0.120,  0.245,0
 -0.029, -0.455,  0.440,0
  0.004, -0.302,  0.303,0
 -0.059, -0.012,  0.240,0
 -0.049, -0.277,  0.337,0
 -0.059, -0.466,  0.167,0
 -0.056, -0.563,  0.294,0
 -0.098, -0.223, -0.403,0
 -0.130, -0.407, -0.084,0
 -0.115, -0.361, -0.084,0
 -0.124,  0.103, -0.191,0
 -0.194, -0.127,  0.163,0
 -0.209, -0.256,  0.077,0
 -0.220, -0.206,  0.045,0
 -0.163,  0.035, -0.184,0
 -0.120,  0.148, -0.327,0
 -0.161, -0.093,  0.060,0
 -0.192,  0.406, -0.222,0
 -0.273,  0.318, -0.321,0
 -0.286, -0.090, -0.086,0
 -0.261,  0.140,  0.057,0
 -0.285,  0.155, -0.215,0
 -0.238,  0.134,  0.180,0
 -0.233,  0.233,  0.115,0
 -0.266,  0.305, -0.149,0
 -0.314,  0.188, -0.054,0
 -0.222,  0.250, -0.149,0
 -0.198,  0.126, -0.161,0
 -0.113, -0.058,  0.009,0
 -0.138,  0.256,  0.030,0
 -0.197,  0.395, -0.061,0
 -0.112,  0.501, -0.302,0
 -0.130,  0.523, -0.066,0
 -0.093,  0.440, -0.079,0
 -0.099, -0.097,  0.052,0
 -0.077,  0.010, -0.030,0
 -0.068,  0.462, -0.118,0
 -0.024,  0.579, -0.140,0
  0.082,  0.559, -0.144,0
  0.075,  0.331, -0.486,0
  0.102,  0.324, -0.460,0
  0.053, -0.080, -0.088,0
  0.105,  0.338,  0.082,0
  0.050,  0.482,  0.155,0
  0.061, -0.150,  0.235,0
  0.001,  0.057, -0.321,0
  0.004,  0.447, -0.412,0
 -0.001,  0.339, -0.062,0
 -0.076,  0.142,  0.058,0
 -0.094,  0.054,  0.083,0
  0.000,  0.112, -0.016,0
  0.020,  0.308,  0.173,0
  0.091, -0.005,  0.375,0
  0.156,  0.426,  0.179,0
  0.171,  0.031,  0.274,0
  0.145, -0.076,  0.427,0
  0.047, -0.213,  0.296,0
  0.015,  0.206, -0.178,0
 -0.019,  0.062,  0.071,0
  0.041, -0.057,  0.118,0
 -0.009,  0.388, -0.177,0
 -0.016,  0.225,  0.099,0
 -0.017, -0.034,  0.230,0
 -0.082, -0.098,  0.171,0
  0.005,  0.493, -0.140,0
 -0.041,  0.329, -0.373,0
 -0.042,  0.056, -0.297,0
 -0.108, -0.281,  0.034,0
 -0.077, -0.286,  0.161,0
 -0.076,  0.121, -0.167,0
  0.138, -0.165, -0.170,0
  0.142,  0.136, -0.091,0
  0.207,  0.235,  0.025,0
  0.139,  0.199, -0.181,0
 -0.004, -0.352,  0.020,0
 -0.041, -0.668,  0.238,0
 -0.079, -0.565, -0.147,0
 -0.224, -1.023,  0.095,0
 -0.190, -0.498, -0.128,0
 -0.160, -0.451,  0.020,0
 -0.200, -0.413,  0.161,0
 -0.250, -0.293, -0.174,0
 -0.183, -0.138, -0.193,0
 -0.230, -0.612, -0.031,0
 -0.294, -0.753, -0.287,0
 -0.390, -0.951, -0.142,0
 -0.370, -0.819, -0.219,0
 -0.443, -0.672, -0.384,0
 -0.484, -0.822, -0.246,0
 -0.393, -0.095, -0.855,0
 -0.380, -0.071, -0.478,0
 -0.284,  0.151, -0.991,0
 -0.343,  0.075, -0.497,0
 -0.242,  0.091, -0.462,0
 -0.258,  0.180, -0.048,0
 -0.212,  0.324, -0.520,0
 -0.128,  0.607, -0.568,0
 -0.157,  0.314, -0.091,0
 -0.204,  0.362, -0.062,0
 -0.266,  0.135, -0.010,0
 -0.254,  0.055,  0.137,0
 -0.284,  0.017,  0.065,0
 -0.323, -0.439, -0.020,0
 -0.412, -0.549,  0.156,0
 -0.393, -0.645,  0.209,0
 -0.446, -0.542, -0.134,0
 -0.449, -0.417,  0.035,0
 -0.503, -0.086, -0.457,0
 -0.498,  0.160, -0.359,0
 -0.542, -0.135, -0.051,0
 -0.499,  0.068,  0.147,0
 -0.475,  0.203,  0.029,0
 -0.476, -0.259,  0.193,0
 -0.361, -0.074, -0.281,0
 -0.296, -0.146, -0.224,0
 -0.260, -0.487, -0.288,0
 -0.276, -0.700, -0.077,0
 -0.257, -0.175, -0.050,0
 -0.185,  0.092, -0.129,0
 -0.286, -0.005, -0.048,0
 -0.251, -0.008,  0.133,0
 -0.131,  0.265, -0.164,0
 -0.174,  0.227, -0.078,0
 -0.109, -0.024,  0.201,0
 -0.150,  0.260, -0.302,0
 -0.116,  0.549, -0.149,0
 -0.048,  0.618, -0.436,0
  0.046,  0.748, -0.200,0
  0.036,  0.651,  0.060,0
  0.024,  0.637, -0.066,0
  0.022,  0.320,  0.181,0
 -0.036,  0.235,  0.227,0
 -0.010,  0.051,  0.320,0
 -0.097,  0.078,  0.082,0
 -0.128, -0.052,  0.288,0
 -0.112, -0.077,  0.263,0
 -0.037,  0.270, -0.503,0
 -0.033,  0.313, -0.040,0
  0.094,  0.736, -0.544,0
  0.069, -0.033,  0.001,0
  0.079, -0.084,  0.042,0
  0.038, -0.352,  0.059,0
  0.009, -0.085, -0.083,0
  0.019,  0.051, -0.172,0
  0.079,  0.304, -0.082,0
 -0.018,  0.364, -0.384,0
  0.079,  0.464, -0.362,0
  0.207,  0.329, -0.212,0
  0.169,  0.312, -0.169,0
  0.128,  0.117,  0.040,0
  0.136,  0.524, -0.091,0
  0.071,  0.865, -0.321,0
  0.092,  0.816, -0.260,0
  0.119,  0.715, -0.165,0
  0.046,  0.128,  0.048,0
  0.072,  0.188,  0.140,0
  0.073,  0.556,  0.085,0
  0.060,  0.554, -0.265,0
 -0.022,  0.391, -0.046,0
 -0.049,  0.497, -0.010,0
 -0.066,  0.159,  0.076,0
 -0.029,  0.059,  0.068,0
 -0.151, -0.033,  0.115,0
 -0.243, -0.249,  0.253,0
 -0.286, -0.312,  0.233,0
 -0.265, -0.149, -0.039,0
 -0.285, -0.548,  0.186,0
 -0.300, -0.680,  0.286,0
 -0.290, -0.852,  0.109,0
 -0.299, -0.532, -0.279,0
 -0.319, -0.391, -0.053,0
 -0.362, -0.290, -0.196,0
 -0.353, -0.066, -0.176,0
 -0.347, -0.074, -0.128,0
 -0.303, -0.188, -0.118,0
 -0.309, -0.181,  0.051,0
 -0.325, -0.519, -0.033,0
 -0.307, -0.144, -0.261,0
 -0.311, -0.553,  0.015,0
 -0.301, -0.303, -0.051,0
 -0.384, -0.358, -0.047,0
 -0.469, -0.532,  0.035,0
 -0.467, -0.375, -0.108,0
 -0.449, -0.264, -0.117,0
 -0.396, -0.138, -0.005,0
 -0.357, -0.157, -0.023,0
 -0.419, -0.276,  0.343,0
 -0.332, -0.060,  0.351,0
 -0.255,  0.114,  0.164,0
 -0.361,  0.035,  0.106,0
 -0.427, -0.649,  0.397,0
 -0.455, -0.460,  0.187,0
 -0.392, -0.167,  0.171,0
 -0.274,  0.072, -0.267,0
 -0.243,  0.025, -0.069,0
 -0.276,  0.166, -0.365,0
 -0.276,  0.310, -0.176,0
 -0.309,  0.198,  0.095,0
 -0.364, -0.179,  0.151,0
 -0.318, -0.000, -0.099,0
 -0.272,  0.134,  0.098,0
 -0.317, -0.055,  0.256,0
 -0.321, -0.384,  0.225,0
 -0.323, -0.360,  0.343,0
 -0.303,  0.125,  0.145,0
 -0.266,  0.229,  0.190,0
 -0.268,  0.333, -0.090,0
 -0.137,  0.483, -0.088,0
 -0.098,  0.621, -0.170,0
 -0.071,  0.218,  0.091,0
 -0.115,  0.150,  0.090,0
 -0.105,  0.177, -0.017,0
 -0.161, -0.162,  0.094,0
 -0.115, -0.044,  0.114,0
 -0.038,  0.408,  0.015,0
  0.012,  0.264,  0.177,0
 -0.070, -0.325,  0.378,0
 -0.060, -0.568,  0.304,0
 -0.205, -0.779,  0.204,0
 -0.163, -0.024, -0.556,0
 -0.121,  0.394, -0.674,0
 -0.164,  0.406, -0.203,0
 -0.139,  0.203, -0.070,0
 -0.096,  0.603, -0.125,0
 -0.094,  0.724, -0.240,0
 -0.170,  0.400, -0.252,0
 -0.109,  0.802, -0.354,0
 -0.139,  0.496, -0.068,0
 -0.175,  0.038,  0.235,0
 -0.052,  0.208,  0.159,0
 -0.138,  0.119,  0.175,0
 -0.128, -0.157, -0.210,0
 -0.082,  0.220, -0.319,0
 -0.121,  0.301, -0.097,0
 -0.157,  0.059,  0.000,0
 -0.200, -0.374,  0.002,0
 -0.171, -0.501,  0.231,0
 -0.232, -0.237,  0.287,0
 -0.227, -0.089,  0.075,0
 -0.213,  0.058,  0.035,0
 -0.161,  0.389,  0.256,0
 -0.183,  0.176,  0.108,0
 -0.232, -0.229,  0.211,0
 -0.179, -0.066, -0.134,0
 -0.216, -0.066, -0.261,0
 -0.206,  0.199,  0.001,0
 -0.194,  0.090, -0.003,0
 -0.184,  0.472, -0.231,0
 -0.166,  0.683, -0.015,0
 -0.232,  0.482,  0.166,0
 -0.113,  0.654,  0.295,0
 -0.131,  0.084,  0.491,0
 -0.163,  0.053,  0.457,0
 -0.180,  0.498,  0.159,0
 -0.091,  0.572,  0.236,0
 -0.043,  0.538,  0.132,0
  0.015,  0.275,  0.125,0
  0.047, -0.232,  0.493,0
  0.033, -0.196,  0.225,0
  0.029, -0.537,  0.074,0
 -0.000, -0.418,  0.379,0
 -0.017, -0.112,  0.310,0
 -0.086, -0.068,  0.018,0
 -0.135, -0.505,  0.198,0
  1.260,  0.013,  0.179,0
  0.981, -0.058,  0.274,0
  0.786, -0.028,  0.068,0
  0.664, -0.037,  0.073,0
  0.589,  0.014,  0.114,0
  0.460, -0.172,  0.122,0
  0.331, -0.218,  0.195,0
  0.215, -0.033, -0.083,0
  0.109, -0.190, -0.029,0
 -0.015, -0.093, -0.011,0
 -0.025, -0.127, -0.037,0
 -0.044, -0.003,  0.288,0
 -0.058, -0.184,  0.253,0
 -0.141, -0.053, -0.042,0
 -0.140, -0.145,  0.089,0
 -0.215, -0.118,  0.042,0
 -0.280, -0.350, -0.166,0
 -0.198, -0.065, -0.385,0
 -0.233,  0.026, -0.294,0
 -0.128,  0.288, -0.611,0
 -0.141,  0.079, -0.169,0
 -0.213, -0.003, -0.014,0
 -0.293,  0.680, -0.353,0
 -0.274,  0.045, -0.118,0
 -0.371, -0.383,  0.022,0
 -0.256, -0.120, -0.111,0
 -0.293, -0.232, -0.092,0
 -0.279, -0.372, -0.241,0
 -0.314, -0.210, -0.268,0
 -0.322, -0.252, -0.448,0
 -0.303, -0.226, -0.417,0
 -0.312,  0.087, -0.583,0
 -0.282,  0.308, -1.001,0
 -0.214,  0.208, -0.565,0
 -0.188,  0.175, -0.605,0
 -0.162, -0.111, -0.434,0
 -0.061,  0.007, -0.679,0
 -0.073, -0.111, -0.827,0
 -0.018, -0.115, -0.527,0
 -0.005,  0.351, -0.622,0
 -0.027,  0.351, -0.618,0
  0.019,  0.370, -0.715,0
  0.005, -0.062, -0.290,0
  0.075, -0.114, -0.396,0
  0.068, -0.405, -0.366,0
  0.039, -0.276, -0.377,0
  0.020,  0.272, -0.504,0
 -0.087,  0.002, -0.382,0
  0.005, -0.039, -0.358,0
  0.033, -0.119, -0.321,0
  0.070,  0.192, -0.663,0
  0.033,  0.464, -0.281,0
  0.037,  0.401, -0.330,0
  0.029,  0.389, -0.287,0
  0.062,  0.411, -0.165,0
  0.102,  0.553, -0.446,0
  0.148,  0.154, -0.609,0
  0.105, -0.098, -0.447,0
  0.073, -0.196, -0.293,0
  0.067,  0.208, -0.624,0
  0.068,  0.194, -0.784,0
  0.040,  0.221, -0.823,0
  0.018,  0.381, -1.001,0
  0.052,  0.742, -0.903,0
 -0.053,  0.584, -0.591,0
 -0.026,  0.342, -0.717,0
  0.017,  0.519, -0.704,0
  0.044,  0.501, -0.599,0
  0.126,  0.699, -0.642,0
  0.073,  0.621, -0.455,0
  0.099,  0.504, -0.319,0
  0.143,  0.350, -0.086,0
  0.137,  0.161, -0.045,0
  0.054, -0.130, -0.047,0
  0.040,  0.361, -0.694,0
  0.057,  0.336, -0.764,0
  0.049,  0.110, -0.514,0
  0.057,  0.599, -0.532,0
  0.214,  0.748, -0.347,0
  0.259,  1.017, -0.656,0
  0.291,  0.951, -0.576,0
  0.330,  1.222, -0.404,0
  0.327,  1.078, -0.156,0
  0.242,  0.790,  0.040,0
  0.211,  0.764,  0.086,0
  0.191,  0.820,  0.006,0
  0.309,  0.853, -0.528,0
  0.254,  0.321, -0.367,0
  0.275,  0.360, -0.487,0
  0.295,  0.164, -0.337,0
  0.259,  0.475, -0.750,0
  0.280,  0.763, -0.702,0
  0.134,  0.498, -0.674,0
  0.092,  0.397, -0.446,0
  0.097,  0.282, -0.387,0
  0.024, -0.046, -0.357,0
 -0.013, -0.266, -0.553,0
 -0.052, -0.542, -0.307,0
 -0.009, -0.644, -0.327,0
  0.058, -0.492, -0.893,0
 -0.025, -0.677, -0.910,0
  0.003, -0.586, -0.741,0
  0.012, -0.349, -0.582,0
 -0.008, -0.326, -0.471,0
  0.130,  0.203, -0.602,0
  0.130,  0.209, -0.476,0
  0.125,  0.293, -0.520,0
  0.088,  0.258, -0.611,0
  0.060,  0.405, -0.544,0
  0.030,  0.618, -0.476,0
  0.146,  0.609, -0.439,0
  0.243,  0.520, -0.778,0
  0.252,  0.506, -0.702,0
  0.216,  0.240, -0.563,0
  0.153,  0.203, -0.579,0
  0.198,  0.017, -0.462,0
  0.250,  0.012, -0.759,0
  0.215,  0.132, -0.713,0
  0.237, -0.101, -0.569,0
  0.225,  0.186, -0.449,0
  0.204,  0.405, -0.239,0
  0.249,  0.575, -0.518,0
  0.195,  0.494, -0.514,0
  0.162,  0.472, -0.971,0
  0.175,  0.543, -0.841,0
  0.127, -0.037, -0.639,0
  0.139,  0.071, -0.362,0
  0.094,  0.301, -0.444,0
  0.131, -0.100, -0.425,0
  0.085, -0.060, -0.375,0
  0.071,  0.239, -0.413,0
  0.110,  0.334, -0.396,0
  0.101,  0.772, -0.413,0
  0.089,  0.781, -0.573,0
  0.127,  0.735, -0.364,0
  0.083,  0.922, -0.925,0
  0.015,  0.610, -0.729,0
  0.019,  0.699, -0.722,0
  0.030,  0.576, -0.463,0
 -0.060,  0.506, -0.712,0
 -0.006,  0.830, -0.708,0
  0.037,  0.723, -0.429,0
 -0.009,  0.107, -0.223,0
  0.089,  0.343, -0.160,0
  0.140,  0.612, -0.081,0
  0.134,  0.736, -0.439,0
  0.088,  0.484, -0.366,0
  0.142,  0.677, -0.552,0
  0.149,  0.564, -0.409,0
  0.207,  0.502, -0.408,0
  0.239,  0.550, -0.285,0
  0.191,  0.950, -0.413,0
  0.124,  0.500, -0.835,0
  0.072,  0.316, -0.776,0
  0.093,  0.374, -0.868,0
  0.171,  0.575, -0.802,0
  0.140,  0.669, -0.653,0
  0.132,  0.472, -0.448,0
  0.065,  0.419, -0.338,1
  0.122,  0.288, -0.359,1
  0.075,  0.316, -0.298,1
  0.135,  0.728, -0.464,1
  0.203,  0.466, -0.596,1
  0.245,  0.457, -0.461,1
  0.296,  0.264, -0.497,1
  0.285,  0.178, -0.236,1
  0.218,  0.349, -0.777,1
  0.264,  0.190, -0.533,1
  0.372,  0.567, -0.533,1
  0.366,  0.441, -0.291,1
  0.301,  0.150, -0.295,1
  0.151, -0.117, -0.509,1
  0.141,  0.243, -0.411,1
  0.158,  0.662, -0.791,1
  0.159,  0.634, -0.958,1
  0.176,  0.495, -0.827,1
  0.144,  0.439, -0.632,1
  0.145,  0.450, -0.465,1
  0.127,  0.374, -0.639,1
  0.141,  0.317, -0.636,1
  0.174,  0.228, -0.536,1
  0.141, -0.104, -0.263,1
  0.132,  0.296, -0.911,1
  0.073,  0.365, -0.831,1
  0.032,  0.185, -0.632,1
 -0.062,  0.344, -0.932,1
  0.081,  0.199, -0.598,1
  0.027,  0.290, -0.507,1
  0.015,  0.150, -0.651,1
 -0.074,  0.068, -0.430,1
 -0.014,  0.417, -0.906,1
  0.006,  0.160, -0.701,1
  0.107, -0.049, -0.462,1
  0.135,  0.179, -0.328,1
  0.107, -0.175, -0.485,1
  0.100, -0.453, -0.512,1
